"N","run_id","runtime","global_significant","TP","FP","TN","FN","accuracy","precision","recall","f1","mcc","n_predicted","n_true","residual_p","success","error","power","fdr","no_residual"
10,1,0.327270030975342,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,2,0.236135005950928,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,3,0.225843906402588,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,4,0.229022979736328,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,5,0.225350856781006,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,6,0.242875099182129,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,7,0.264899015426636,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,8,0.245498895645142,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,9,0.246747016906738,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,10,0.240959882736206,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,11,0.238406181335449,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,12,0.234070062637329,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,13,0.320672035217285,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,14,0.243065118789673,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,15,0.244168996810913,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,16,0.250507116317749,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,17,0.226876974105835,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,18,0.241851091384888,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
10,19,0.224754095077515,TRUE,1,0,35,9,0.8,1,0.1,0.181818181818182,0.282038037408883,1,10,1,TRUE,"",TRUE,0,1
10,20,0.230193138122559,FALSE,0,0,35,10,0.777777777777778,0,0,0,0,0,10,NA,TRUE,"",FALSE,1,0
100,1,4.42129588127136,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,2,4.19251298904419,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,3,4.25253295898438,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,4,4.04614996910095,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,5,3.98455309867859,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,6,4.00472784042358,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,7,3.98895716667175,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,8,3.90898084640503,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,9,3.92022800445557,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,10,3.90843415260315,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,11,3.81655097007751,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,12,3.89981889724731,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,13,3.89177012443542,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,14,3.95004510879517,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,15,3.94564199447632,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,16,3.81878185272217,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,17,3.89875507354736,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,18,3.91279196739197,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,19,4.09772896766663,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
100,20,4.13781809806824,FALSE,0,0,3725,1225,0.752525252525252,0,0,0,0,0,1225,NA,TRUE,"",FALSE,1,0
